Date,Ticker,Close,BBHigh,BBLow,Supertrend,ATR,RsiD,RsiW,RsiM,SwingHigh,SwingLow,Sma20,Sma50,Sma150
2026-02-27,ABB.ST,840,848.37,766.27,792.41,13.67,77.33,78.07,79.61,844.8,756.6,807.32,740.19,690.24
2026-02-27,AZN.ST,1871,1949.65,1658.45,1766.85,41.57,64.44,68.56,62.54,1915,1636.5,1804.05,1739.88,1619.69
2026-02-27,INVE-B.ST,376.9,377.62,350.25,361.77,4.66,78.15,77.2,80.56,378.2,338.3,363.93,346.15,316.68
2026-02-27,LUG.ST,827,817.21,627.34,720.61,31.18,64.08,63.81,80.29,830,632.5,722.27,754.26,673.75
2026-02-27,LUMI.ST,286.2,292.26,190.98,255.07,13.76,68.19,85.74,88.35,301.8,208.4,241.62,224.17,165.06
2026-02-27,NDA-SE.ST,176.4,180.68,173.37,181.76,2.91,49.77,60.85,78.54,180.35,170.2,177.02,175.59,161.99
2026-02-27,SAAB-B.ST,653.5,683.56,620.67,694.33,21.01,50.57,60.81,74.72,691,608.7,652.12,637.05,557.27
2026-02-27,SEB-A.ST,194.05,199.43,189.67,203.68,3.11,48.58,56.73,72.06,202.3,187.35,194.55,195.69,185.68
2026-02-27,SHB-B.ST,243,246.95,234.21,228.88,4.9,55.47,63.18,75.77,251.8,230.6,240.58,235.02,216.86
2026-02-27,SWED-A.ST,349.2,359.8,341.47,339.54,5.82,53.62,72,81.46,363.9,339,350.64,338.43,300.7
2026-02-27,VOLV-B.ST,350.3,356.02,336.06,335.8,4.78,67.42,75.56,69.38,354,320.3,346.04,321.69,291.09
